Picture Number:    0	Temporal Layer Index:    0	 QP:    6	 Average QP:   15  [ PSNR-Y: 42.92 dB,	PSNR-U: 44.21 dB,	PSNR-V: 45.49 dB,	MSE-Y: 3.32,	MSE-U: 2.47,	MSE-V: 1.84,	SSIM-Y: 0.98695,	SSIM-U: 0.98415,	SSIM-V: 0.98541 ]	   3413 bytes
Picture Number:   60	Temporal Layer Index:    3	 QP:   30	 Average QP:   30  [ PSNR-Y: 40.45 dB,	PSNR-U: 43.85 dB,	PSNR-V: 45.13 dB,	MSE-Y: 5.86,	MSE-U: 2.68,	MSE-V: 2.00,	SSIM-Y: 0.98360,	SSIM-U: 0.98386,	SSIM-V: 0.98421 ]	      5 bytes
Picture Number:   61	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.40 dB,	PSNR-U: 43.98 dB,	PSNR-V: 45.12 dB,	MSE-Y: 5.93,	MSE-U: 2.60,	MSE-V: 2.00,	SSIM-Y: 0.98380,	SSIM-U: 0.98417,	SSIM-V: 0.98414 ]	     55 bytes
Picture Number:   62	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 40.51 dB,	PSNR-U: 43.92 dB,	PSNR-V: 45.08 dB,	MSE-Y: 5.78,	MSE-U: 2.64,	MSE-V: 2.02,	SSIM-Y: 0.98370,	SSIM-U: 0.98369,	SSIM-V: 0.98404 ]	      5 bytes
Picture Number:   63	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.04 dB,	PSNR-U: 43.92 dB,	PSNR-V: 45.00 dB,	MSE-Y: 5.12,	MSE-U: 2.64,	MSE-V: 2.06,	SSIM-Y: 0.98449,	SSIM-U: 0.98371,	SSIM-V: 0.98385 ]	     22 bytes
Picture Number:   64	Temporal Layer Index:    0	 QP:   10	 Average QP:   19  [ PSNR-Y: 41.97 dB,	PSNR-U: 44.00 dB,	PSNR-V: 45.08 dB,	MSE-Y: 4.13,	MSE-U: 2.59,	MSE-V: 2.02,	SSIM-Y: 0.98532,	SSIM-U: 0.98396,	SSIM-V: 0.98419 ]	      5 bytes
Picture Number:   65	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.34 dB,	PSNR-U: 43.99 dB,	PSNR-V: 45.15 dB,	MSE-Y: 4.77,	MSE-U: 2.59,	MSE-V: 1.99,	SSIM-Y: 0.98466,	SSIM-U: 0.98390,	SSIM-V: 0.98447 ]	   1746 bytes
Picture Number:   66	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 40.74 dB,	PSNR-U: 43.91 dB,	PSNR-V: 45.06 dB,	MSE-Y: 5.48,	MSE-U: 2.64,	MSE-V: 2.03,	SSIM-Y: 0.98397,	SSIM-U: 0.98392,	SSIM-V: 0.98406 ]	      5 bytes
Picture Number:   67	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.22 dB,	PSNR-U: 43.74 dB,	PSNR-V: 45.01 dB,	MSE-Y: 6.18,	MSE-U: 2.75,	MSE-V: 2.05,	SSIM-Y: 0.98315,	SSIM-U: 0.98361,	SSIM-V: 0.98384 ]	     32 bytes
Picture Number:   68	Temporal Layer Index:    3	 QP:   28	 Average QP:   28  [ PSNR-Y: 40.18 dB,	PSNR-U: 43.81 dB,	PSNR-V: 45.00 dB,	MSE-Y: 6.23,	MSE-U: 2.70,	MSE-V: 2.06,	SSIM-Y: 0.98277,	SSIM-U: 0.98369,	SSIM-V: 0.98395 ]	      5 bytes
Picture Number:   69	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.70 dB,	PSNR-U: 43.71 dB,	PSNR-V: 44.92 dB,	MSE-Y: 6.96,	MSE-U: 2.77,	MSE-V: 2.10,	SSIM-Y: 0.98167,	SSIM-U: 0.98354,	SSIM-V: 0.98373 ]	    115 bytes
Picture Number:   70	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 39.49 dB,	PSNR-U: 43.53 dB,	PSNR-V: 44.86 dB,	MSE-Y: 7.31,	MSE-U: 2.88,	MSE-V: 2.12,	SSIM-Y: 0.98105,	SSIM-U: 0.98314,	SSIM-V: 0.98376 ]	      5 bytes
Picture Number:   71	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.23 dB,	PSNR-U: 43.23 dB,	PSNR-V: 44.67 dB,	MSE-Y: 7.77,	MSE-U: 3.09,	MSE-V: 2.22,	SSIM-Y: 0.98069,	SSIM-U: 0.98243,	SSIM-V: 0.98296 ]	     39 bytes
Picture Number:   72	Temporal Layer Index:    2	 QP:   21	 Average QP:   30  [ PSNR-Y: 39.73 dB,	PSNR-U: 42.83 dB,	PSNR-V: 44.48 dB,	MSE-Y: 6.93,	MSE-U: 3.39,	MSE-V: 2.32,	SSIM-Y: 0.98120,	SSIM-U: 0.98090,	SSIM-V: 0.98192 ]	      5 bytes
Picture Number:   73	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.99 dB,	PSNR-U: 42.91 dB,	PSNR-V: 44.33 dB,	MSE-Y: 8.20,	MSE-U: 3.33,	MSE-V: 2.40,	SSIM-Y: 0.98056,	SSIM-U: 0.98075,	SSIM-V: 0.98139 ]	    230 bytes
Picture Number:   74	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 39.00 dB,	PSNR-U: 42.86 dB,	PSNR-V: 44.37 dB,	MSE-Y: 8.19,	MSE-U: 3.36,	MSE-V: 2.38,	SSIM-Y: 0.98065,	SSIM-U: 0.98059,	SSIM-V: 0.98162 ]	      5 bytes
Picture Number:   75	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.83 dB,	PSNR-U: 42.86 dB,	PSNR-V: 44.30 dB,	MSE-Y: 8.52,	MSE-U: 3.37,	MSE-V: 2.42,	SSIM-Y: 0.98052,	SSIM-U: 0.98087,	SSIM-V: 0.98144 ]	     27 bytes
Picture Number:   76	Temporal Layer Index:    3	 QP:   28	 Average QP:   28  [ PSNR-Y: 39.50 dB,	PSNR-U: 43.01 dB,	PSNR-V: 44.48 dB,	MSE-Y: 7.29,	MSE-U: 3.25,	MSE-V: 2.32,	SSIM-Y: 0.98131,	SSIM-U: 0.98125,	SSIM-V: 0.98207 ]	      5 bytes
Picture Number:   77	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.10 dB,	PSNR-U: 43.34 dB,	PSNR-V: 44.68 dB,	MSE-Y: 8.01,	MSE-U: 3.01,	MSE-V: 2.21,	SSIM-Y: 0.98057,	SSIM-U: 0.98218,	SSIM-V: 0.98306 ]	    125 bytes
Picture Number:   78	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 39.28 dB,	PSNR-U: 43.51 dB,	PSNR-V: 44.86 dB,	MSE-Y: 7.68,	MSE-U: 2.90,	MSE-V: 2.12,	SSIM-Y: 0.98035,	SSIM-U: 0.98288,	SSIM-V: 0.98374 ]	      5 bytes
Picture Number:   79	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.36 dB,	PSNR-U: 43.49 dB,	PSNR-V: 44.93 dB,	MSE-Y: 7.53,	MSE-U: 2.91,	MSE-V: 2.09,	SSIM-Y: 0.98042,	SSIM-U: 0.98329,	SSIM-V: 0.98397 ]	     30 bytes
Picture Number:   80	Temporal Layer Index:    1	 QP:   21	 Average QP:   29  [ PSNR-Y: 39.68 dB,	PSNR-U: 43.09 dB,	PSNR-V: 44.89 dB,	MSE-Y: 6.99,	MSE-U: 3.19,	MSE-V: 2.11,	SSIM-Y: 0.98116,	SSIM-U: 0.98292,	SSIM-V: 0.98405 ]	      5 bytes
Picture Number:   81	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.47 dB,	PSNR-U: 43.27 dB,	PSNR-V: 44.85 dB,	MSE-Y: 7.35,	MSE-U: 3.06,	MSE-V: 2.13,	SSIM-Y: 0.98115,	SSIM-U: 0.98305,	SSIM-V: 0.98407 ]	    389 bytes
Picture Number:   82	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 39.30 dB,	PSNR-U: 43.36 dB,	PSNR-V: 44.82 dB,	MSE-Y: 7.65,	MSE-U: 3.00,	MSE-V: 2.15,	SSIM-Y: 0.98108,	SSIM-U: 0.98323,	SSIM-V: 0.98400 ]	      5 bytes
Picture Number:   83	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.06 dB,	PSNR-U: 43.25 dB,	PSNR-V: 44.71 dB,	MSE-Y: 8.08,	MSE-U: 3.08,	MSE-V: 2.20,	SSIM-Y: 0.98046,	SSIM-U: 0.98285,	SSIM-V: 0.98378 ]	     27 bytes
Picture Number:   84	Temporal Layer Index:    3	 QP:   29	 Average QP:   29  [ PSNR-Y: 39.17 dB,	PSNR-U: 43.20 dB,	PSNR-V: 44.68 dB,	MSE-Y: 7.87,	MSE-U: 3.11,	MSE-V: 2.21,	SSIM-Y: 0.98042,	SSIM-U: 0.98310,	SSIM-V: 0.98363 ]	      5 bytes
Picture Number:   85	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.80 dB,	PSNR-U: 43.19 dB,	PSNR-V: 44.54 dB,	MSE-Y: 8.58,	MSE-U: 3.12,	MSE-V: 2.29,	SSIM-Y: 0.97994,	SSIM-U: 0.98316,	SSIM-V: 0.98280 ]	     59 bytes
Picture Number:   86	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 38.79 dB,	PSNR-U: 43.11 dB,	PSNR-V: 44.60 dB,	MSE-Y: 8.59,	MSE-U: 3.18,	MSE-V: 2.25,	SSIM-Y: 0.98020,	SSIM-U: 0.98302,	SSIM-V: 0.98313 ]	      5 bytes
Picture Number:   87	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.28 dB,	PSNR-U: 43.09 dB,	PSNR-V: 44.58 dB,	MSE-Y: 7.67,	MSE-U: 3.19,	MSE-V: 2.26,	SSIM-Y: 0.98085,	SSIM-U: 0.98309,	SSIM-V: 0.98292 ]	     24 bytes
Picture Number:   88	Temporal Layer Index:    2	 QP:   23	 Average QP:   31  [ PSNR-Y: 39.49 dB,	PSNR-U: 43.10 dB,	PSNR-V: 44.70 dB,	MSE-Y: 7.30,	MSE-U: 3.19,	MSE-V: 2.20,	SSIM-Y: 0.98090,	SSIM-U: 0.98323,	SSIM-V: 0.98306 ]	      5 bytes
Picture Number:   89	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.61 dB,	PSNR-U: 43.39 dB,	PSNR-V: 44.72 dB,	MSE-Y: 7.12,	MSE-U: 2.98,	MSE-V: 2.19,	SSIM-Y: 0.98141,	SSIM-U: 0.98356,	SSIM-V: 0.98325 ]	    117 bytes
Picture Number:   90	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 39.60 dB,	PSNR-U: 43.46 dB,	PSNR-V: 44.85 dB,	MSE-Y: 7.12,	MSE-U: 2.93,	MSE-V: 2.13,	SSIM-Y: 0.98138,	SSIM-U: 0.98346,	SSIM-V: 0.98356 ]	      5 bytes
Picture Number:   91	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.90 dB,	PSNR-U: 43.62 dB,	PSNR-V: 44.92 dB,	MSE-Y: 6.65,	MSE-U: 2.83,	MSE-V: 2.09,	SSIM-Y: 0.98218,	SSIM-U: 0.98328,	SSIM-V: 0.98376 ]	     25 bytes
Picture Number:   92	Temporal Layer Index:    3	 QP:   29	 Average QP:   29  [ PSNR-Y: 40.08 dB,	PSNR-U: 43.59 dB,	PSNR-V: 45.00 dB,	MSE-Y: 6.38,	MSE-U: 2.84,	MSE-V: 2.06,	SSIM-Y: 0.98255,	SSIM-U: 0.98293,	SSIM-V: 0.98393 ]	      5 bytes
Picture Number:   93	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.43 dB,	PSNR-U: 43.84 dB,	PSNR-V: 44.99 dB,	MSE-Y: 5.89,	MSE-U: 2.69,	MSE-V: 2.06,	SSIM-Y: 0.98328,	SSIM-U: 0.98337,	SSIM-V: 0.98399 ]	     48 bytes
Picture Number:   94	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 40.82 dB,	PSNR-U: 43.79 dB,	PSNR-V: 44.98 dB,	MSE-Y: 5.39,	MSE-U: 2.72,	MSE-V: 2.07,	SSIM-Y: 0.98394,	SSIM-U: 0.98305,	SSIM-V: 0.98392 ]	      5 bytes
Picture Number:   95	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.48 dB,	PSNR-U: 43.83 dB,	PSNR-V: 45.00 dB,	MSE-Y: 4.63,	MSE-U: 2.69,	MSE-V: 2.06,	SSIM-Y: 0.98452,	SSIM-U: 0.98305,	SSIM-V: 0.98408 ]	     24 bytes
Picture Number:   96	Temporal Layer Index:    0	 QP:   11	 Average QP:   20  [ PSNR-Y: 41.93 dB,	PSNR-U: 43.91 dB,	PSNR-V: 44.97 dB,	MSE-Y: 4.17,	MSE-U: 2.64,	MSE-V: 2.07,	SSIM-Y: 0.98486,	SSIM-U: 0.98333,	SSIM-V: 0.98389 ]	      5 bytes
Picture Number:   97	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.49 dB,	PSNR-U: 43.86 dB,	PSNR-V: 44.98 dB,	MSE-Y: 4.62,	MSE-U: 2.67,	MSE-V: 2.07,	SSIM-Y: 0.98473,	SSIM-U: 0.98339,	SSIM-V: 0.98382 ]	   1237 bytes
Picture Number:   98	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 41.33 dB,	PSNR-U: 43.88 dB,	PSNR-V: 44.96 dB,	MSE-Y: 4.79,	MSE-U: 2.66,	MSE-V: 2.08,	SSIM-Y: 0.98465,	SSIM-U: 0.98349,	SSIM-V: 0.98382 ]	      5 bytes
Picture Number:   99	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.18 dB,	PSNR-U: 43.85 dB,	PSNR-V: 44.89 dB,	MSE-Y: 4.96,	MSE-U: 2.68,	MSE-V: 2.11,	SSIM-Y: 0.98455,	SSIM-U: 0.98331,	SSIM-V: 0.98350 ]	     25 bytes
Picture Number:  100	Temporal Layer Index:    3	 QP:   31	 Average QP:   31  [ PSNR-Y: 40.94 dB,	PSNR-U: 43.65 dB,	PSNR-V: 44.84 dB,	MSE-Y: 5.24,	MSE-U: 2.81,	MSE-V: 2.13,	SSIM-Y: 0.98430,	SSIM-U: 0.98339,	SSIM-V: 0.98349 ]	      5 bytes
Picture Number:  101	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.39 dB,	PSNR-U: 43.76 dB,	PSNR-V: 44.91 dB,	MSE-Y: 5.94,	MSE-U: 2.74,	MSE-V: 2.10,	SSIM-Y: 0.98379,	SSIM-U: 0.98391,	SSIM-V: 0.98391 ]	     52 bytes
Picture Number:  102	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 39.83 dB,	PSNR-U: 43.84 dB,	PSNR-V: 44.91 dB,	MSE-Y: 6.76,	MSE-U: 2.68,	MSE-V: 2.10,	SSIM-Y: 0.98289,	SSIM-U: 0.98398,	SSIM-V: 0.98377 ]	      5 bytes
Picture Number:  103	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.59 dB,	PSNR-U: 43.80 dB,	PSNR-V: 44.81 dB,	MSE-Y: 7.15,	MSE-U: 2.71,	MSE-V: 2.15,	SSIM-Y: 0.98231,	SSIM-U: 0.98420,	SSIM-V: 0.98326 ]	     24 bytes
Picture Number:  104	Temporal Layer Index:    2	 QP:   26	 Average QP:   35  [ PSNR-Y: 39.59 dB,	PSNR-U: 43.60 dB,	PSNR-V: 44.76 dB,	MSE-Y: 7.15,	MSE-U: 2.84,	MSE-V: 2.17,	SSIM-Y: 0.98229,	SSIM-U: 0.98389,	SSIM-V: 0.98291 ]	      5 bytes
Picture Number:  105	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.00 dB,	PSNR-U: 43.89 dB,	PSNR-V: 44.96 dB,	MSE-Y: 6.50,	MSE-U: 2.66,	MSE-V: 2.08,	SSIM-Y: 0.98300,	SSIM-U: 0.98438,	SSIM-V: 0.98377 ]	    141 bytes
Picture Number:  106	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 40.24 dB,	PSNR-U: 44.03 dB,	PSNR-V: 45.11 dB,	MSE-Y: 6.16,	MSE-U: 2.57,	MSE-V: 2.00,	SSIM-Y: 0.98334,	SSIM-U: 0.98468,	SSIM-V: 0.98421 ]	      5 bytes
Picture Number:  107	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.28 dB,	PSNR-U: 44.04 dB,	PSNR-V: 45.14 dB,	MSE-Y: 6.10,	MSE-U: 2.57,	MSE-V: 1.99,	SSIM-Y: 0.98349,	SSIM-U: 0.98470,	SSIM-V: 0.98436 ]	     23 bytes
Picture Number:  108	Temporal Layer Index:    3	 QP:   31	 Average QP:   31  [ PSNR-Y: 40.82 dB,	PSNR-U: 43.94 dB,	PSNR-V: 45.15 dB,	MSE-Y: 5.39,	MSE-U: 2.62,	MSE-V: 1.99,	SSIM-Y: 0.98416,	SSIM-U: 0.98460,	SSIM-V: 0.98443 ]	      5 bytes
Picture Number:  109	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.75 dB,	PSNR-U: 43.99 dB,	PSNR-V: 45.10 dB,	MSE-Y: 5.47,	MSE-U: 2.60,	MSE-V: 2.01,	SSIM-Y: 0.98428,	SSIM-U: 0.98474,	SSIM-V: 0.98415 ]	     58 bytes
Picture Number:  110	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 40.90 dB,	PSNR-U: 44.01 dB,	PSNR-V: 45.10 dB,	MSE-Y: 5.29,	MSE-U: 2.58,	MSE-V: 2.01,	SSIM-Y: 0.98445,	SSIM-U: 0.98475,	SSIM-V: 0.98416 ]	      5 bytes
Picture Number:  111	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.95 dB,	PSNR-U: 43.91 dB,	PSNR-V: 45.09 dB,	MSE-Y: 5.22,	MSE-U: 2.64,	MSE-V: 2.01,	SSIM-Y: 0.98466,	SSIM-U: 0.98451,	SSIM-V: 0.98417 ]	     22 bytes
Picture Number:  112	Temporal Layer Index:    1	 QP:   21	 Average QP:   29  [ PSNR-Y: 40.75 dB,	PSNR-U: 43.70 dB,	PSNR-V: 45.18 dB,	MSE-Y: 5.47,	MSE-U: 2.77,	MSE-V: 1.97,	SSIM-Y: 0.98423,	SSIM-U: 0.98412,	SSIM-V: 0.98449 ]	      5 bytes
Picture Number:  113	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.65 dB,	PSNR-U: 43.77 dB,	PSNR-V: 45.17 dB,	MSE-Y: 5.60,	MSE-U: 2.73,	MSE-V: 1.98,	SSIM-Y: 0.98421,	SSIM-U: 0.98453,	SSIM-V: 0.98436 ]	    151 bytes
Picture Number:  114	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 40.77 dB,	PSNR-U: 43.74 dB,	PSNR-V: 45.19 dB,	MSE-Y: 5.44,	MSE-U: 2.75,	MSE-V: 1.97,	SSIM-Y: 0.98442,	SSIM-U: 0.98426,	SSIM-V: 0.98445 ]	      5 bytes
Picture Number:  115	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.00 dB,	PSNR-U: 43.75 dB,	PSNR-V: 45.18 dB,	MSE-Y: 5.16,	MSE-U: 2.74,	MSE-V: 1.97,	SSIM-Y: 0.98464,	SSIM-U: 0.98455,	SSIM-V: 0.98454 ]	     22 bytes
Picture Number:  116	Temporal Layer Index:    3	 QP:   28	 Average QP:   28  [ PSNR-Y: 41.16 dB,	PSNR-U: 43.68 dB,	PSNR-V: 45.25 dB,	MSE-Y: 4.97,	MSE-U: 2.79,	MSE-V: 1.94,	SSIM-Y: 0.98462,	SSIM-U: 0.98436,	SSIM-V: 0.98475 ]	      5 bytes
Picture Number:  117	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.33 dB,	PSNR-U: 43.75 dB,	PSNR-V: 45.22 dB,	MSE-Y: 4.79,	MSE-U: 2.74,	MSE-V: 1.95,	SSIM-Y: 0.98482,	SSIM-U: 0.98421,	SSIM-V: 0.98460 ]	     45 bytes
Picture Number:  118	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 41.25 dB,	PSNR-U: 43.75 dB,	PSNR-V: 45.25 dB,	MSE-Y: 4.88,	MSE-U: 2.74,	MSE-V: 1.94,	SSIM-Y: 0.98478,	SSIM-U: 0.98428,	SSIM-V: 0.98476 ]	      5 bytes
Picture Number:  119	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.25 dB,	PSNR-U: 43.70 dB,	PSNR-V: 45.27 dB,	MSE-Y: 4.88,	MSE-U: 2.77,	MSE-V: 1.93,	SSIM-Y: 0.98483,	SSIM-U: 0.98411,	SSIM-V: 0.98477 ]	     22 bytes
