Picture Number:    0	Temporal Layer Index:    0	 QP:    6	 Average QP:   15  [ PSNR-Y: 42.92 dB,	PSNR-U: 44.21 dB,	PSNR-V: 45.49 dB,	MSE-Y: 3.32,	MSE-U: 2.47,	MSE-V: 1.84,	SSIM-Y: 0.98695,	SSIM-U: 0.98415,	SSIM-V: 0.98541 ]	   3413 bytes
Picture Number:  120	Temporal Layer Index:    2	 QP:   17	 Average QP:   26  [ PSNR-Y: 41.29 dB,	PSNR-U: 43.73 dB,	PSNR-V: 45.21 dB,	MSE-Y: 4.83,	MSE-U: 2.75,	MSE-V: 1.96,	SSIM-Y: 0.98489,	SSIM-U: 0.98449,	SSIM-V: 0.98457 ]	      5 bytes
Picture Number:  121	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.06 dB,	PSNR-U: 43.79 dB,	PSNR-V: 45.08 dB,	MSE-Y: 5.09,	MSE-U: 2.72,	MSE-V: 2.02,	SSIM-Y: 0.98481,	SSIM-U: 0.98434,	SSIM-V: 0.98399 ]	    168 bytes
Picture Number:  122	Temporal Layer Index:    4	 QP:   31	 Average QP:   31  [ PSNR-Y: 40.60 dB,	PSNR-U: 43.89 dB,	PSNR-V: 44.86 dB,	MSE-Y: 5.66,	MSE-U: 2.66,	MSE-V: 2.12,	SSIM-Y: 0.98428,	SSIM-U: 0.98443,	SSIM-V: 0.98311 ]	      5 bytes
Picture Number:  123	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.39 dB,	PSNR-U: 43.94 dB,	PSNR-V: 44.74 dB,	MSE-Y: 5.94,	MSE-U: 2.63,	MSE-V: 2.18,	SSIM-Y: 0.98404,	SSIM-U: 0.98445,	SSIM-V: 0.98262 ]	     22 bytes
Picture Number:  124	Temporal Layer Index:    3	 QP:   26	 Average QP:   26  [ PSNR-Y: 41.21 dB,	PSNR-U: 43.98 dB,	PSNR-V: 44.86 dB,	MSE-Y: 4.92,	MSE-U: 2.60,	MSE-V: 2.12,	SSIM-Y: 0.98494,	SSIM-U: 0.98429,	SSIM-V: 0.98309 ]	      5 bytes
Picture Number:  125	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.98 dB,	PSNR-U: 44.01 dB,	PSNR-V: 44.95 dB,	MSE-Y: 5.19,	MSE-U: 2.58,	MSE-V: 2.08,	SSIM-Y: 0.98492,	SSIM-U: 0.98427,	SSIM-V: 0.98351 ]	     48 bytes
Picture Number:  126	Temporal Layer Index:    4	 QP:   31	 Average QP:   31  [ PSNR-Y: 41.71 dB,	PSNR-U: 44.04 dB,	PSNR-V: 45.18 dB,	MSE-Y: 4.38,	MSE-U: 2.57,	MSE-V: 1.97,	SSIM-Y: 0.98583,	SSIM-U: 0.98420,	SSIM-V: 0.98434 ]	      5 bytes
Picture Number:  127	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 42.06 dB,	PSNR-U: 44.10 dB,	PSNR-V: 45.19 dB,	MSE-Y: 4.05,	MSE-U: 2.53,	MSE-V: 1.97,	SSIM-Y: 0.98610,	SSIM-U: 0.98442,	SSIM-V: 0.98443 ]	     22 bytes
Picture Number:  128	Temporal Layer Index:    0	 QP:    7	 Average QP:   16  [ PSNR-Y: 42.67 dB,	PSNR-U: 44.18 dB,	PSNR-V: 45.28 dB,	MSE-Y: 3.52,	MSE-U: 2.48,	MSE-V: 1.93,	SSIM-Y: 0.98657,	SSIM-U: 0.98443,	SSIM-V: 0.98472 ]	      5 bytes
Picture Number:  129	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.88 dB,	PSNR-U: 44.16 dB,	PSNR-V: 45.29 dB,	MSE-Y: 4.22,	MSE-U: 2.50,	MSE-V: 1.92,	SSIM-Y: 0.98598,	SSIM-U: 0.98453,	SSIM-V: 0.98472 ]	    921 bytes
Picture Number:  130	Temporal Layer Index:    4	 QP:   34	 Average QP:   34  [ PSNR-Y: 41.15 dB,	PSNR-U: 44.12 dB,	PSNR-V: 45.24 dB,	MSE-Y: 4.99,	MSE-U: 2.52,	MSE-V: 1.95,	SSIM-Y: 0.98530,	SSIM-U: 0.98455,	SSIM-V: 0.98442 ]	      5 bytes
Picture Number:  131	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.70 dB,	PSNR-U: 44.10 dB,	PSNR-V: 45.25 dB,	MSE-Y: 5.54,	MSE-U: 2.53,	MSE-V: 1.94,	SSIM-Y: 0.98493,	SSIM-U: 0.98458,	SSIM-V: 0.98461 ]	     22 bytes
Picture Number:  132	Temporal Layer Index:    3	 QP:   32	 Average QP:   32  [ PSNR-Y: 40.53 dB,	PSNR-U: 44.01 dB,	PSNR-V: 45.23 dB,	MSE-Y: 5.76,	MSE-U: 2.58,	MSE-V: 1.95,	SSIM-Y: 0.98470,	SSIM-U: 0.98442,	SSIM-V: 0.98462 ]	      5 bytes
Picture Number:  133	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.15 dB,	PSNR-U: 44.10 dB,	PSNR-V: 45.26 dB,	MSE-Y: 6.28,	MSE-U: 2.53,	MSE-V: 1.94,	SSIM-Y: 0.98397,	SSIM-U: 0.98465,	SSIM-V: 0.98459 ]	     95 bytes
Picture Number:  134	Temporal Layer Index:    4	 QP:   34	 Average QP:   34  [ PSNR-Y: 39.42 dB,	PSNR-U: 44.05 dB,	PSNR-V: 45.17 dB,	MSE-Y: 7.44,	MSE-U: 2.56,	MSE-V: 1.98,	SSIM-Y: 0.98232,	SSIM-U: 0.98446,	SSIM-V: 0.98420 ]	      5 bytes
Picture Number:  135	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.73 dB,	PSNR-U: 43.95 dB,	PSNR-V: 45.05 dB,	MSE-Y: 8.72,	MSE-U: 2.62,	MSE-V: 2.03,	SSIM-Y: 0.98053,	SSIM-U: 0.98412,	SSIM-V: 0.98387 ]	     29 bytes
Picture Number:  136	Temporal Layer Index:    2	 QP:   28	 Average QP:   37  [ PSNR-Y: 38.81 dB,	PSNR-U: 43.81 dB,	PSNR-V: 45.00 dB,	MSE-Y: 8.56,	MSE-U: 2.70,	MSE-V: 2.06,	SSIM-Y: 0.98010,	SSIM-U: 0.98355,	SSIM-V: 0.98350 ]	      5 bytes
Picture Number:  137	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.25 dB,	PSNR-U: 43.74 dB,	PSNR-V: 44.80 dB,	MSE-Y: 9.73,	MSE-U: 2.75,	MSE-V: 2.15,	SSIM-Y: 0.97950,	SSIM-U: 0.98308,	SSIM-V: 0.98251 ]	    220 bytes
Picture Number:  138	Temporal Layer Index:    4	 QP:   34	 Average QP:   34  [ PSNR-Y: 38.76 dB,	PSNR-U: 43.54 dB,	PSNR-V: 44.49 dB,	MSE-Y: 8.66,	MSE-U: 2.88,	MSE-V: 2.31,	SSIM-Y: 0.98071,	SSIM-U: 0.98233,	SSIM-V: 0.98113 ]	      5 bytes
Picture Number:  139	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.82 dB,	PSNR-U: 43.42 dB,	PSNR-V: 44.32 dB,	MSE-Y: 8.52,	MSE-U: 2.96,	MSE-V: 2.40,	SSIM-Y: 0.98087,	SSIM-U: 0.98177,	SSIM-V: 0.98051 ]	     22 bytes
Picture Number:  140	Temporal Layer Index:    3	 QP:   32	 Average QP:   32  [ PSNR-Y: 39.48 dB,	PSNR-U: 43.38 dB,	PSNR-V: 44.32 dB,	MSE-Y: 7.32,	MSE-U: 2.98,	MSE-V: 2.41,	SSIM-Y: 0.98203,	SSIM-U: 0.98152,	SSIM-V: 0.98062 ]	      5 bytes
Picture Number:  141	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.77 dB,	PSNR-U: 43.36 dB,	PSNR-V: 44.42 dB,	MSE-Y: 6.86,	MSE-U: 3.00,	MSE-V: 2.35,	SSIM-Y: 0.98273,	SSIM-U: 0.98094,	SSIM-V: 0.98128 ]	     47 bytes
Picture Number:  142	Temporal Layer Index:    4	 QP:   34	 Average QP:   34  [ PSNR-Y: 40.03 dB,	PSNR-U: 43.36 dB,	PSNR-V: 44.51 dB,	MSE-Y: 6.46,	MSE-U: 3.00,	MSE-V: 2.30,	SSIM-Y: 0.98311,	SSIM-U: 0.98103,	SSIM-V: 0.98147 ]	      5 bytes
Picture Number:  143	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.36 dB,	PSNR-U: 43.32 dB,	PSNR-V: 44.48 dB,	MSE-Y: 5.98,	MSE-U: 3.02,	MSE-V: 2.32,	SSIM-Y: 0.98353,	SSIM-U: 0.98089,	SSIM-V: 0.98147 ]	     22 bytes
Picture Number:  144	Temporal Layer Index:    1	 QP:   18	 Average QP:   27  [ PSNR-Y: 40.63 dB,	PSNR-U: 43.30 dB,	PSNR-V: 44.45 dB,	MSE-Y: 5.63,	MSE-U: 3.04,	MSE-V: 2.33,	SSIM-Y: 0.98360,	SSIM-U: 0.98069,	SSIM-V: 0.98138 ]	      5 bytes
Picture Number:  145	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 40.27 dB,	PSNR-U: 43.40 dB,	PSNR-V: 44.36 dB,	MSE-Y: 6.12,	MSE-U: 2.97,	MSE-V: 2.38,	SSIM-Y: 0.98312,	SSIM-U: 0.98096,	SSIM-V: 0.98088 ]	    219 bytes
Picture Number:  146	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 39.92 dB,	PSNR-U: 43.40 dB,	PSNR-V: 44.45 dB,	MSE-Y: 6.62,	MSE-U: 2.97,	MSE-V: 2.33,	SSIM-Y: 0.98241,	SSIM-U: 0.98104,	SSIM-V: 0.98129 ]	      5 bytes
Picture Number:  147	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.88 dB,	PSNR-U: 43.35 dB,	PSNR-V: 44.44 dB,	MSE-Y: 6.69,	MSE-U: 3.01,	MSE-V: 2.34,	SSIM-Y: 0.98212,	SSIM-U: 0.98124,	SSIM-V: 0.98119 ]	     22 bytes
Picture Number:  148	Temporal Layer Index:    3	 QP:   30	 Average QP:   30  [ PSNR-Y: 39.92 dB,	PSNR-U: 43.26 dB,	PSNR-V: 44.45 dB,	MSE-Y: 6.63,	MSE-U: 3.07,	MSE-V: 2.33,	SSIM-Y: 0.98204,	SSIM-U: 0.98107,	SSIM-V: 0.98136 ]	      5 bytes
Picture Number:  149	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.70 dB,	PSNR-U: 43.28 dB,	PSNR-V: 44.48 dB,	MSE-Y: 6.96,	MSE-U: 3.05,	MSE-V: 2.32,	SSIM-Y: 0.98203,	SSIM-U: 0.98149,	SSIM-V: 0.98145 ]	     64 bytes
Picture Number:  150	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 39.54 dB,	PSNR-U: 43.27 dB,	PSNR-V: 44.53 dB,	MSE-Y: 7.23,	MSE-U: 3.06,	MSE-V: 2.29,	SSIM-Y: 0.98166,	SSIM-U: 0.98105,	SSIM-V: 0.98173 ]	      5 bytes
Picture Number:  151	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.22 dB,	PSNR-U: 43.29 dB,	PSNR-V: 44.52 dB,	MSE-Y: 7.78,	MSE-U: 3.05,	MSE-V: 2.30,	SSIM-Y: 0.98118,	SSIM-U: 0.98158,	SSIM-V: 0.98169 ]	     23 bytes
Picture Number:  152	Temporal Layer Index:    2	 QP:   25	 Average QP:   34  [ PSNR-Y: 38.98 dB,	PSNR-U: 43.27 dB,	PSNR-V: 44.62 dB,	MSE-Y: 8.22,	MSE-U: 3.06,	MSE-V: 2.24,	SSIM-Y: 0.98058,	SSIM-U: 0.98232,	SSIM-V: 0.98233 ]	      5 bytes
Picture Number:  153	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.85 dB,	PSNR-U: 43.50 dB,	PSNR-V: 44.89 dB,	MSE-Y: 8.48,	MSE-U: 2.90,	MSE-V: 2.11,	SSIM-Y: 0.98075,	SSIM-U: 0.98301,	SSIM-V: 0.98325 ]	    326 bytes
Picture Number:  154	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 39.11 dB,	PSNR-U: 43.54 dB,	PSNR-V: 44.87 dB,	MSE-Y: 7.98,	MSE-U: 2.87,	MSE-V: 2.12,	SSIM-Y: 0.98126,	SSIM-U: 0.98341,	SSIM-V: 0.98321 ]	      5 bytes
Picture Number:  155	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 38.90 dB,	PSNR-U: 43.66 dB,	PSNR-V: 44.93 dB,	MSE-Y: 8.39,	MSE-U: 2.80,	MSE-V: 2.09,	SSIM-Y: 0.98110,	SSIM-U: 0.98354,	SSIM-V: 0.98326 ]	     27 bytes
Picture Number:  156	Temporal Layer Index:    3	 QP:   30	 Average QP:   30  [ PSNR-Y: 39.52 dB,	PSNR-U: 43.74 dB,	PSNR-V: 44.99 dB,	MSE-Y: 7.27,	MSE-U: 2.75,	MSE-V: 2.06,	SSIM-Y: 0.98240,	SSIM-U: 0.98369,	SSIM-V: 0.98332 ]	      5 bytes
Picture Number:  157	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.40 dB,	PSNR-U: 43.86 dB,	PSNR-V: 45.05 dB,	MSE-Y: 7.47,	MSE-U: 2.67,	MSE-V: 2.03,	SSIM-Y: 0.98230,	SSIM-U: 0.98390,	SSIM-V: 0.98360 ]	     95 bytes
Picture Number:  158	Temporal Layer Index:    4	 QP:   33	 Average QP:   33  [ PSNR-Y: 39.89 dB,	PSNR-U: 44.00 dB,	PSNR-V: 45.15 dB,	MSE-Y: 6.67,	MSE-U: 2.59,	MSE-V: 1.99,	SSIM-Y: 0.98305,	SSIM-U: 0.98454,	SSIM-V: 0.98393 ]	      5 bytes
Picture Number:  159	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 39.79 dB,	PSNR-U: 44.05 dB,	PSNR-V: 45.33 dB,	MSE-Y: 6.83,	MSE-U: 2.56,	MSE-V: 1.91,	SSIM-Y: 0.98294,	SSIM-U: 0.98468,	SSIM-V: 0.98464 ]	     25 bytes
Picture Number:  160	Temporal Layer Index:    0	 QP:   25	 Average QP:   34  [ PSNR-Y: 39.82 dB,	PSNR-U: 44.00 dB,	PSNR-V: 45.36 dB,	MSE-Y: 6.78,	MSE-U: 2.59,	MSE-V: 1.89,	SSIM-Y: 0.98290,	SSIM-U: 0.98457,	SSIM-V: 0.98475 ]	      5 bytes
Picture Number:  161	Temporal Layer Index:    0	 QP:    5	 Average QP:   14  [ PSNR-Y: 41.96 dB,	PSNR-U: 44.82 dB,	PSNR-V: 45.33 dB,	MSE-Y: 4.14,	MSE-U: 2.14,	MSE-V: 1.90,	SSIM-Y: 0.98648,	SSIM-U: 0.98578,	SSIM-V: 0.98425 ]	   3594 bytes
Picture Number:  162	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 42.62 dB,	PSNR-U: 44.55 dB,	PSNR-V: 45.29 dB,	MSE-Y: 3.56,	MSE-U: 2.28,	MSE-V: 1.93,	SSIM-Y: 0.98720,	SSIM-U: 0.98538,	SSIM-V: 0.98432 ]	    697 bytes
Picture Number:  163	Temporal Layer Index:    4	 QP:   31	 Average QP:   31  [ PSNR-Y: 42.75 dB,	PSNR-U: 44.31 dB,	PSNR-V: 45.20 dB,	MSE-Y: 3.46,	MSE-U: 2.41,	MSE-V: 1.96,	SSIM-Y: 0.98720,	SSIM-U: 0.98541,	SSIM-V: 0.98410 ]	      5 bytes
Picture Number:  164	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 42.27 dB,	PSNR-U: 44.20 dB,	PSNR-V: 45.16 dB,	MSE-Y: 3.85,	MSE-U: 2.47,	MSE-V: 1.98,	SSIM-Y: 0.98687,	SSIM-U: 0.98551,	SSIM-V: 0.98400 ]	     25 bytes
Picture Number:  165	Temporal Layer Index:    3	 QP:   26	 Average QP:   26  [ PSNR-Y: 42.28 dB,	PSNR-U: 44.20 dB,	PSNR-V: 45.08 dB,	MSE-Y: 3.85,	MSE-U: 2.47,	MSE-V: 2.02,	SSIM-Y: 0.98682,	SSIM-U: 0.98530,	SSIM-V: 0.98393 ]	      5 bytes
Picture Number:  166	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 42.21 dB,	PSNR-U: 44.15 dB,	PSNR-V: 45.17 dB,	MSE-Y: 3.91,	MSE-U: 2.50,	MSE-V: 1.98,	SSIM-Y: 0.98682,	SSIM-U: 0.98530,	SSIM-V: 0.98411 ]	     50 bytes
Picture Number:  167	Temporal Layer Index:    4	 QP:   31	 Average QP:   31  [ PSNR-Y: 42.16 dB,	PSNR-U: 44.11 dB,	PSNR-V: 45.15 dB,	MSE-Y: 3.96,	MSE-U: 2.52,	MSE-V: 1.99,	SSIM-Y: 0.98678,	SSIM-U: 0.98546,	SSIM-V: 0.98410 ]	      5 bytes
Picture Number:  168	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 42.11 dB,	PSNR-U: 44.26 dB,	PSNR-V: 45.15 dB,	MSE-Y: 4.00,	MSE-U: 2.44,	MSE-V: 1.99,	SSIM-Y: 0.98674,	SSIM-U: 0.98550,	SSIM-V: 0.98404 ]	     23 bytes
Picture Number:  169	Temporal Layer Index:    2	 QP:   17	 Average QP:   26  [ PSNR-Y: 42.01 dB,	PSNR-U: 44.25 dB,	PSNR-V: 45.14 dB,	MSE-Y: 4.09,	MSE-U: 2.44,	MSE-V: 1.99,	SSIM-Y: 0.98654,	SSIM-U: 0.98541,	SSIM-V: 0.98403 ]	      5 bytes
Picture Number:  170	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.90 dB,	PSNR-U: 44.36 dB,	PSNR-V: 45.19 dB,	MSE-Y: 4.20,	MSE-U: 2.38,	MSE-V: 1.97,	SSIM-Y: 0.98641,	SSIM-U: 0.98560,	SSIM-V: 0.98393 ]	     87 bytes
Picture Number:  171	Temporal Layer Index:    4	 QP:   31	 Average QP:   31  [ PSNR-Y: 41.76 dB,	PSNR-U: 44.35 dB,	PSNR-V: 45.20 dB,	MSE-Y: 4.33,	MSE-U: 2.39,	MSE-V: 1.97,	SSIM-Y: 0.98622,	SSIM-U: 0.98545,	SSIM-V: 0.98390 ]	      5 bytes
Picture Number:  172	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.56 dB,	PSNR-U: 44.28 dB,	PSNR-V: 45.22 dB,	MSE-Y: 4.54,	MSE-U: 2.43,	MSE-V: 1.95,	SSIM-Y: 0.98608,	SSIM-U: 0.98538,	SSIM-V: 0.98404 ]	     23 bytes
Picture Number:  173	Temporal Layer Index:    3	 QP:   26	 Average QP:   26  [ PSNR-Y: 41.48 dB,	PSNR-U: 44.11 dB,	PSNR-V: 45.23 dB,	MSE-Y: 4.62,	MSE-U: 2.52,	MSE-V: 1.95,	SSIM-Y: 0.98609,	SSIM-U: 0.98529,	SSIM-V: 0.98405 ]	      5 bytes
Picture Number:  174	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.61 dB,	PSNR-U: 44.16 dB,	PSNR-V: 45.25 dB,	MSE-Y: 4.48,	MSE-U: 2.49,	MSE-V: 1.94,	SSIM-Y: 0.98625,	SSIM-U: 0.98536,	SSIM-V: 0.98414 ]	     49 bytes
Picture Number:  175	Temporal Layer Index:    4	 QP:   31	 Average QP:   31  [ PSNR-Y: 41.47 dB,	PSNR-U: 44.22 dB,	PSNR-V: 45.18 dB,	MSE-Y: 4.64,	MSE-U: 2.46,	MSE-V: 1.97,	SSIM-Y: 0.98611,	SSIM-U: 0.98540,	SSIM-V: 0.98393 ]	      5 bytes
Picture Number:  176	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.27 dB,	PSNR-U: 44.41 dB,	PSNR-V: 45.19 dB,	MSE-Y: 4.86,	MSE-U: 2.36,	MSE-V: 1.97,	SSIM-Y: 0.98604,	SSIM-U: 0.98552,	SSIM-V: 0.98385 ]	     23 bytes
Picture Number:  177	Temporal Layer Index:    1	 QP:   17	 Average QP:   26  [ PSNR-Y: 41.57 dB,	PSNR-U: 44.52 dB,	PSNR-V: 45.12 dB,	MSE-Y: 4.53,	MSE-U: 2.30,	MSE-V: 2.00,	SSIM-Y: 0.98614,	SSIM-U: 0.98540,	SSIM-V: 0.98360 ]	      5 bytes
Picture Number:  178	Temporal Layer Index:    5	 QP:   35	 Average QP:   35  [ PSNR-Y: 41.10 dB,	PSNR-U: 44.58 dB,	PSNR-V: 45.16 dB,	MSE-Y: 5.05,	MSE-U: 2.26,	MSE-V: 1.98,	SSIM-Y: 0.98570,	SSIM-U: 0.98556,	SSIM-V: 0.98375 ]	    162 bytes
Picture Number:  179	Temporal Layer Index:    4	 QP:   32	 Average QP:   32  [ PSNR-Y: 40.87 dB,	PSNR-U: 44.52 dB,	PSNR-V: 45.12 dB,	MSE-Y: 5.32,	MSE-U: 2.30,	MSE-V: 2.00,	SSIM-Y: 0.98551,	SSIM-U: 0.98565,	SSIM-V: 0.98359 ]	      5 bytes
